file,class,method,variable,usage
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,setStage/1[de.dhbw.tinf22b6.ui.menu.Stage],currentStage,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,"StageManager/2[de.dhbw.tinf22b6.ui.menu.Game,de.dhbw.tinf22b6.ui.menu.Music]",game,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,"StageManager/2[de.dhbw.tinf22b6.ui.menu.Game,de.dhbw.tinf22b6.ui.menu.Music]",music,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,dispose/0,currentStage,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,getGame/0,game,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,getMusic/0,music,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,drawAndAct/0,currentStage,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,"resize/2[int,int]",currentStage,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,draw/0,labelHP,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,draw/0,labelAmmo,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,draw/0,labelWeapon,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,draw/0,labelElapsedTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,draw/0,labelCoins,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,HudStage/0,labelHP,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,HudStage/0,labelAmmo,6
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,HudStage/0,labelWeapon,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,HudStage/0,labelElapsedTime,5
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,HudStage/0,labelCoins,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldListener.java,de.dhbw.tinf22b6.world.WorldListener,WorldListener/1[de.dhbw.tinf22b6.screen.GameScreen],gameScreen,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldListener.java,de.dhbw.tinf22b6.world.WorldListener,beginContact/1[de.dhbw.tinf22b6.world.Contact],gameScreen,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldListener.java,de.dhbw.tinf22b6.world.WorldListener,beginContact/1[de.dhbw.tinf22b6.world.Contact],TAG,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,enemies_killed/0,enemies_kills,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getGameTime/0,gameTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,resetHP/0,initialHP,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,resetHP/0,hp,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,cycleWeapon/1[boolean],currentWeaponIndex,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,cycleWeapon/1[boolean],canSwitchWeapon,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,reloadWeapons/0,weapons,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,enemies_kills,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,instance,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,initialHP,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,coins,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,canSwitchWeapon,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,hp,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,TAG,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,weapons,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getScore/0,enemies_kills,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getScore/0,coins,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,setWon/0,won,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,removeCoins/1[int],coins,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,hp/0,hp,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,incrementGameTime/1[float],gameTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,hasWon/0,won,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getWeapons/0,weapons,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,pickupWeapon/0,currentWeaponIndex,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,pickupWeapon/0,weapons,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,hitHP/0,hp,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getCurrentWeapon/0,currentWeaponIndex,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getCurrentWeapon/0,weapons,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,enemyKilled/0,enemies_kills,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,coins/0,coins,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,addCoins/1[int],coins,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Settings.java,de.dhbw.tinf22b6.ui.menu.Settings,"Settings/2[de.dhbw.tinf22b6.ui.menu.StageManager,de.dhbw.tinf22b6.ui.menu.Music]",preferences,9
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledSmoothableGraphPath.java,de.dhbw.tinf22b6.world.tiled.TiledSmoothableGraphPath,getNodePosition/1[int],tmpPosition,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledSmoothableGraphPath.java,de.dhbw.tinf22b6.world.tiled.TiledSmoothableGraphPath,toString/0,tmpPosition,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldType.java,de.dhbw.tinf22b6.world.WorldType,WorldType/1[java.lang.String],path,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldType.java,de.dhbw.tinf22b6.world.WorldType,getMap/0,path,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,getConnections/0,connections,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,"TiledNode/4[int,int,int,de.dhbw.tinf22b6.world.tiled.Array<de.dhbw.tinf22b6.world.tiled.Connection<N>>]",x,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,"TiledNode/4[int,int,int,de.dhbw.tinf22b6.world.tiled.Array<de.dhbw.tinf22b6.world.tiled.Connection<N>>]",y,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,"TiledNode/4[int,int,int,de.dhbw.tinf22b6.world.tiled.Array<de.dhbw.tinf22b6.world.tiled.Connection<N>>]",type,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,"TiledNode/4[int,int,int,de.dhbw.tinf22b6.world.tiled.Array<de.dhbw.tinf22b6.world.tiled.Connection<N>>]",connections,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,drawAndAct/0,currentStage,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,changeStage/1[java.lang.String],currentStage,6
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,changeStage/1[java.lang.String],stages,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,update/0,currentStage,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,update/0,gameScreen,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,"InGameStageHandler/2[de.dhbw.tinf22b6.ui.ingame.Game,de.dhbw.tinf22b6.screen.GameScreen]",currentStage,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,"InGameStageHandler/2[de.dhbw.tinf22b6.ui.ingame.Game,de.dhbw.tinf22b6.screen.GameScreen]",gameScreen,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,"InGameStageHandler/2[de.dhbw.tinf22b6.ui.ingame.Game,de.dhbw.tinf22b6.screen.GameScreen]",stages,6
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,"resize/2[int,int]",currentStage,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,setOrientation/1[float],orientation,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,getPosition/0,position,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,Box2DLocation/0,orientation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,Box2DLocation/0,position,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,getOrientation/0,orientation,1
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,setUp/0,map,3
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,setupCorrect/0,map,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,render/1[de.dhbw.tinf22b6.gameobject.bullet.Batch],angle,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,tick/1[float],r,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,tick/1[float],active,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,tick/1[float],angle,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,tick/1[float],range,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,tick/1[float],speed,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,"LaserBullet/3[de.dhbw.tinf22b6.gameobject.bullet.Vector2,float,short]",angle,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,"LaserBullet/3[de.dhbw.tinf22b6.gameobject.bullet.Vector2,float,short]",active,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/LaserBullet.java,de.dhbw.tinf22b6.gameobject.bullet.LaserBullet,"LaserBullet/3[de.dhbw.tinf22b6.gameobject.bullet.Vector2,float,short]",speed,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Teleporter.java,de.dhbw.tinf22b6.gameobject.Teleporter,"Teleporter/3[de.dhbw.tinf22b6.gameobject.Vector2,de.dhbw.tinf22b6.gameobject.Rectangle,java.lang.String]",destination,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Teleporter.java,de.dhbw.tinf22b6.gameobject.Teleporter,getDestination/0,destination,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/EntitySystem.java,de.dhbw.tinf22b6.util.EntitySystem,init/1[java.util.List<de.dhbw.tinf22b6.gameobject.GameObject>],TAG,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/EntitySystem.java,de.dhbw.tinf22b6.util.EntitySystem,init/1[java.util.List<de.dhbw.tinf22b6.gameobject.GameObject>],gameObjects,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/EntitySystem.java,de.dhbw.tinf22b6.util.EntitySystem,add/1[de.dhbw.tinf22b6.gameobject.GameObject],gameObjects,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/EntitySystem.java,de.dhbw.tinf22b6.util.EntitySystem,getGameObjects/0,gameObjects,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/EntitySystem.java,de.dhbw.tinf22b6.util.EntitySystem,remove/1[de.dhbw.tinf22b6.gameobject.GameObject],gameObjects,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/EntitySystem.java,de.dhbw.tinf22b6.util.EntitySystem,getPlayer/0,gameObjects,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/EnemyWeapon.java,de.dhbw.tinf22b6.weapon.EnemyWeapon,EnemyWeapon/1[de.dhbw.tinf22b6.gameobject.enemy.Enemy],enemy,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/EnemyWeapon.java,de.dhbw.tinf22b6.weapon.EnemyWeapon,shoot/0,enemy,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/AbstractGameScreen.java,de.dhbw.tinf22b6.screen.AbstractGameScreen,AbstractGameScreen/1[de.dhbw.tinf22b6.screen.Game],game,3
