file,class,method,variable,usage
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,"setPosition/2[float,float]",position,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,getPosition/0,position,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,setZoom/1[float],MAX_ZOOM_IN,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,setZoom/1[float],zoom,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,setZoom/1[float],MAX_ZOOM_OUT,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,getTarget/0,target,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,applyTo/1[de.dhbw.tinf22b6.util.OrthographicCamera],zoom,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,setTarget/1[de.dhbw.tinf22b6.gameobject.Player],target,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,update/1[float],target,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,hasTarget/0,target,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,hasTarget/1[de.dhbw.tinf22b6.gameobject.Player],target,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,CameraHelper/0,zoom,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,CameraHelper/0,position,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,getZoom/0,zoom,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/CameraHelper.java,de.dhbw.tinf22b6.util.CameraHelper,addZoom/1[float],zoom,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage,uploadScore/1[java.lang.String],TAG,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage,update/0,lblScore,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage,GameWonStage/1[de.dhbw.tinf22b6.ui.ingame.Game],lblScore,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage,GameWonStage/1[de.dhbw.tinf22b6.ui.ingame.Game],TAG,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,isDodging/0,dodging,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,"Player/2[de.dhbw.tinf22b6.gameobject.Vector2,de.dhbw.tinf22b6.gameobject.Camera]",camera,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,"Player/2[de.dhbw.tinf22b6.gameobject.Vector2,de.dhbw.tinf22b6.gameobject.Camera]",dodgeAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,"Player/2[de.dhbw.tinf22b6.gameobject.Vector2,de.dhbw.tinf22b6.gameobject.Camera]",motionVector,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,"Player/2[de.dhbw.tinf22b6.gameobject.Vector2,de.dhbw.tinf22b6.gameobject.Camera]",speed,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,render/1[de.dhbw.tinf22b6.gameobject.Batch],dodgeStateTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,render/1[de.dhbw.tinf22b6.gameobject.Batch],dodging,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,tick/1[float],dodgeStateTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,tick/1[float],motionVector,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,tick/1[float],dodging,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,applyForce/1[de.dhbw.tinf22b6.gameobject.Vector2],movedDuringDash,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,applyForce/1[de.dhbw.tinf22b6.gameobject.Vector2],motionVector,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,applyForce/1[de.dhbw.tinf22b6.gameobject.Vector2],dodging,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,applyForce/1[de.dhbw.tinf22b6.gameobject.Vector2],speed,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,dodge/0,movedDuringDash,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,dodge/0,dodgeStateTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,dodge/0,dodgeAnimation,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,dodge/0,dodging,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,canPickUp/1[de.dhbw.tinf22b6.gameobject.GameObject],interactionTarget,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,getAngle/0,camera,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,interact/1[de.dhbw.tinf22b6.gameobject.Player],interactionTarget,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/Player.java,de.dhbw.tinf22b6.gameobject.Player,getMotionVector/0,motionVector,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,renderMapObjects/0,batch,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,renderMapObjects/0,camera,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"resize/2[int,int]",camera,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,render/0,box2DDebugRenderer,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,render/0,renderer,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,render/0,rayHandler,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,render/0,renderBelow,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,render/0,renderAbove,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,render/0,camera,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"WorldRenderer/3[de.dhbw.tinf22b6.world.WorldController,de.dhbw.tinf22b6.world.TiledMap,de.dhbw.tinf22b6.world.OrthographicCamera]",box2DDebugRenderer,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"WorldRenderer/3[de.dhbw.tinf22b6.world.WorldController,de.dhbw.tinf22b6.world.TiledMap,de.dhbw.tinf22b6.world.OrthographicCamera]",renderer,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"WorldRenderer/3[de.dhbw.tinf22b6.world.WorldController,de.dhbw.tinf22b6.world.TiledMap,de.dhbw.tinf22b6.world.OrthographicCamera]",rayHandler,7
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"WorldRenderer/3[de.dhbw.tinf22b6.world.WorldController,de.dhbw.tinf22b6.world.TiledMap,de.dhbw.tinf22b6.world.OrthographicCamera]",renderBelow,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"WorldRenderer/3[de.dhbw.tinf22b6.world.WorldController,de.dhbw.tinf22b6.world.TiledMap,de.dhbw.tinf22b6.world.OrthographicCamera]",worldController,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"WorldRenderer/3[de.dhbw.tinf22b6.world.WorldController,de.dhbw.tinf22b6.world.TiledMap,de.dhbw.tinf22b6.world.OrthographicCamera]",batch,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"WorldRenderer/3[de.dhbw.tinf22b6.world.WorldController,de.dhbw.tinf22b6.world.TiledMap,de.dhbw.tinf22b6.world.OrthographicCamera]",renderAbove,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,"WorldRenderer/3[de.dhbw.tinf22b6.world.WorldController,de.dhbw.tinf22b6.world.TiledMap,de.dhbw.tinf22b6.world.OrthographicCamera]",camera,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,dispose/0,rayHandler,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldRenderer.java,de.dhbw.tinf22b6.world.WorldRenderer,dispose/0,batch,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,getRegion/0,weaponStateTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,getRegion/0,idleAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,getRegion/0,shootingAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,getRegion/0,isShooting,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,"Weapon/3[java.lang.String,int,float]",weaponCooldown,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,"Weapon/3[java.lang.String,int,float]",ammo,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,"Weapon/3[java.lang.String,int,float]",idleAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,"Weapon/3[java.lang.String,int,float]",sound,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,"Weapon/3[java.lang.String,int,float]",initialAmmo,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,"Weapon/3[java.lang.String,int,float]",shootingAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,shoot/0,weaponStateTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,shoot/0,weaponCooldown,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,shoot/0,ammo,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,shoot/0,remainingWeaponCooldown,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,shoot/0,sound,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,shoot/0,shootingAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,shoot/0,isShooting,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,reload/0,ammo,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,reload/0,initialAmmo,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,updateRemainingCoolDown/1[float],weaponStateTime,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,updateRemainingCoolDown/1[float],remainingWeaponCooldown,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,updateRemainingCoolDown/1[float],isShooting,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,canShoot/0,ammo,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,canShoot/0,remainingWeaponCooldown,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,canShoot/0,isShooting,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Weapon.java,de.dhbw.tinf22b6.weapon.Weapon,getAmmo/0,ammo,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/FlatTiledNode.java,de.dhbw.tinf22b6.world.tiled.FlatTiledNode,getIndex/0,sizeY,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/FlatTiledNode.java,de.dhbw.tinf22b6.world.tiled.FlatTiledNode,"FlatTiledNode/5[int,int,int,int,int]",sizeY,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,"Bullet/3[de.dhbw.tinf22b6.gameobject.bullet.Vector2,float,short]",angle,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,"Bullet/3[de.dhbw.tinf22b6.gameobject.bullet.Vector2,float,short]",active,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,"Bullet/3[de.dhbw.tinf22b6.gameobject.bullet.Vector2,float,short]",speed,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,render/1[de.dhbw.tinf22b6.gameobject.bullet.Batch],angle,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,tick/1[float],r,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,tick/1[float],active,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,tick/1[float],angle,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,tick/1[float],range,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/bullet/Bullet.java,de.dhbw.tinf22b6.gameobject.bullet.Bullet,tick/1[float],speed,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],dodge,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],gameScreen,1
