file,class,method,variable,usage
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],left,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],interact,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],right,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],up,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],down,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],player,7
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyDown/1[int],debugBox2D,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,"WorldController/3[de.dhbw.tinf22b6.world.Game,de.dhbw.tinf22b6.world.Camera,de.dhbw.tinf22b6.screen.GameScreen]",game,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,"WorldController/3[de.dhbw.tinf22b6.world.Game,de.dhbw.tinf22b6.world.Camera,de.dhbw.tinf22b6.screen.GameScreen]",gameScreen,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,"WorldController/3[de.dhbw.tinf22b6.world.Game,de.dhbw.tinf22b6.world.Camera,de.dhbw.tinf22b6.screen.GameScreen]",camera,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,init/0,cameraHelper,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,init/0,camera,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,init/0,player,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,handleInput/1[float],cameraHelper,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,update/1[float],cameraHelper,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,"moveCamera/2[float,float]",cameraHelper,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,"touchDown/4[int,int,int,int]",player,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyUp/1[int],game,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyUp/1[int],cameraHelper,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyUp/1[int],left,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyUp/1[int],right,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyUp/1[int],up,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyUp/1[int],TAG,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyUp/1[int],down,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldController.java,de.dhbw.tinf22b6.world.WorldController,keyUp/1[int],player,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledRaycastCollisionDetector.java,de.dhbw.tinf22b6.world.tiled.TiledRaycastCollisionDetector,collides/1[de.dhbw.tinf22b6.world.tiled.Ray<de.dhbw.tinf22b6.world.tiled.Vector2>],worldMap,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledRaycastCollisionDetector.java,de.dhbw.tinf22b6.world.tiled.TiledRaycastCollisionDetector,TiledRaycastCollisionDetector/1[de.dhbw.tinf22b6.world.tiled.TiledGraph<N>],worldMap,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,"GameObject/3[java.lang.String,de.dhbw.tinf22b6.gameobject.Vector2,short]",collisionMask,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,"GameObject/3[java.lang.String,de.dhbw.tinf22b6.gameobject.Vector2,short]",pos,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,"GameObject/3[java.lang.String,de.dhbw.tinf22b6.gameobject.Vector2,short]",currentAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,getPos/0,pos,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,getBody/0,body,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,isRemove/0,remove,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,setRemove/1[boolean],remove,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,render/1[de.dhbw.tinf22b6.gameobject.Batch],stateTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,render/1[de.dhbw.tinf22b6.gameobject.Batch],currentAnimation,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,render/1[de.dhbw.tinf22b6.gameobject.Batch],body,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/GameObject.java,de.dhbw.tinf22b6.gameobject.GameObject,tick/1[float],stateTime,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,"resize/2[int,int]",stageHandler,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,"resize/2[int,int]",worldRenderer,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,setPaused/0,paused,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,"GameScreen/2[de.dhbw.tinf22b6.screen.Game,de.dhbw.tinf22b6.world.TiledMap]",map,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,show/0,worldController,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,show/0,stageHandler,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,show/0,worldRenderer,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,show/0,m,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,show/0,map,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,hide/0,m,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,unpause/0,paused,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,unpause/0,worldController,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,isPaused/0,paused,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,render/1[float],paused,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,render/1[float],worldController,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,render/1[float],stageHandler,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,render/1[float],worldRenderer,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,pause/0,paused,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,resume/0,paused,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/GameScreen.java,de.dhbw.tinf22b6.screen.GameScreen,changeMap/1[de.dhbw.tinf22b6.world.WorldType],map,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/InteractionObject.java,de.dhbw.tinf22b6.gameobject.interaction.InteractionObject,activate/0,activeAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/InteractionObject.java,de.dhbw.tinf22b6.gameobject.interaction.InteractionObject,deactivate/0,inactiveAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/InteractionObject.java,de.dhbw.tinf22b6.gameobject.interaction.InteractionObject,"InteractionObject/3[java.lang.String,de.dhbw.tinf22b6.gameobject.interaction.Vector2,de.dhbw.tinf22b6.gameobject.interaction.Rectangle]",inactiveAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/InteractionObject.java,de.dhbw.tinf22b6.gameobject.interaction.InteractionObject,"InteractionObject/3[java.lang.String,de.dhbw.tinf22b6.gameobject.interaction.Vector2,de.dhbw.tinf22b6.gameobject.interaction.Rectangle]",activeAnimation,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameOverStage.java,de.dhbw.tinf22b6.ui.ingame.GameOverStage,uploadScore/1[java.lang.String],TAG,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameOverStage.java,de.dhbw.tinf22b6.ui.ingame.GameOverStage,GameOverStage/1[de.dhbw.tinf22b6.ui.ingame.Game],lblScore,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameOverStage.java,de.dhbw.tinf22b6.ui.ingame.GameOverStage,GameOverStage/1[de.dhbw.tinf22b6.ui.ingame.Game],TAG,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameOverStage.java,de.dhbw.tinf22b6.ui.ingame.GameOverStage,update/0,lblScore,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,MenuScreen/1[de.dhbw.tinf22b6.screen.Game],renderer,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,MenuScreen/1[de.dhbw.tinf22b6.screen.Game],fbo,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,MenuScreen/1[de.dhbw.tinf22b6.screen.Game],blurShader,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,MenuScreen/1[de.dhbw.tinf22b6.screen.Game],spriteBatch,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,MenuScreen/1[de.dhbw.tinf22b6.screen.Game],camera,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,MenuScreen/1[de.dhbw.tinf22b6.screen.Game],defaultShader,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,"resize/2[int,int]",spriteBatch,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,"resize/2[int,int]",stageManager,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,blurTexture/1[de.dhbw.tinf22b6.screen.Texture],MAX_BLUR,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,blurTexture/1[de.dhbw.tinf22b6.screen.Texture],blurTargetA,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,blurTexture/1[de.dhbw.tinf22b6.screen.Texture],blurTargetB,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,blurTexture/1[de.dhbw.tinf22b6.screen.Texture],blurShader,7
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,blurTexture/1[de.dhbw.tinf22b6.screen.Texture],spriteBatch,8
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,blurTexture/1[de.dhbw.tinf22b6.screen.Texture],defaultShader,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,hide/0,menuMusic,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,render/1[float],fbo,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,render/1[float],renderer,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,render/1[float],spriteBatch,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,render/1[float],camera,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,render/1[float],stageManager,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,moveCamera/1[float],camera,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,moveCamera/1[float],circlePosition,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,dispose/0,stageManager,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,show/0,menuMusic,4
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,show/0,stageManager,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,show/0,camera,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,"buildFBO/2[int,int]",fbo,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,"buildFBO/2[int,int]",blurTargetA,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,"buildFBO/2[int,int]",blurTargetB,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/FlatTiledConnection.java,de.dhbw.tinf22b6.world.tiled.FlatTiledConnection,"FlatTiledConnection/3[de.dhbw.tinf22b6.world.tiled.FlatTiledGraph,de.dhbw.tinf22b6.world.tiled.FlatTiledNode,de.dhbw.tinf22b6.world.tiled.FlatTiledNode]",worldMap,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/FlatTiledConnection.java,de.dhbw.tinf22b6.world.tiled.FlatTiledConnection,getCost/0,DIAGONAL_COST,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldParser.java,de.dhbw.tinf22b6.world.WorldParser,parseNavigationMap/1[de.dhbw.tinf22b6.world.TiledMap],TILE_FLOOR,1
