file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,setStage/1[de.dhbw.tinf22b6.ui.menu.Stage],false,25,1,2,2,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,"StageManager/2[de.dhbw.tinf22b6.ui.menu.Game,de.dhbw.tinf22b6.ui.menu.Music]",true,14,4,3,1,2,1,1,5,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,dispose/0,false,39,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,getGame/0,false,34,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,getMusic/0,false,43,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,drawAndAct/0,false,20,0,1,1,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/StageManager.java,de.dhbw.tinf22b6.ui.menu.StageManager,"resize/2[int,int]",false,30,0,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,draw/0,false,40,2,5,0,5,1,12,9,0,1,0,12,0,0,0,0,0,0,3,1,1,3,0,0,0,0,2,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/HudStage.java,de.dhbw.tinf22b6.ui.ingame.HudStage,HudStage/0,true,17,3,2,1,1,1,5,17,0,1,0,5,0,0,0,0,0,0,5,4,6,6,0,0,0,0,15,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldListener.java,de.dhbw.tinf22b6.world.WorldListener,WorldListener/1[de.dhbw.tinf22b6.screen.GameScreen],true,19,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldListener.java,de.dhbw.tinf22b6.world.WorldListener,"postSolve/2[de.dhbw.tinf22b6.world.Contact,de.dhbw.tinf22b6.world.ContactImpulse]",false,138,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldListener.java,de.dhbw.tinf22b6.world.WorldListener,beginContact/1[de.dhbw.tinf22b6.world.Contact],false,51,13,9,0,9,17,19,77,0,5,1,19,0,0,0,8,0,22,8,1,5,0,2,0,0,0,38,1,2,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldListener.java,de.dhbw.tinf22b6.world.WorldListener,"preSolve/2[de.dhbw.tinf22b6.world.Contact,de.dhbw.tinf22b6.world.Manifold]",false,135,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldListener.java,de.dhbw.tinf22b6.world.WorldListener,endContact/1[de.dhbw.tinf22b6.world.Contact],false,24,5,3,0,3,5,7,23,0,3,1,7,0,0,0,2,0,6,0,0,3,0,2,0,0,0,26,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/Morglak.java,de.dhbw.tinf22b6.gameobject.enemy.Morglak,"Morglak/2[de.dhbw.tinf22b6.gameobject.enemy.Vector2,int[][]]",true,6,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,enemies_killed/0,false,56,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getGameTime/0,false,68,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,resetHP/0,false,118,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,PlayerStatistics/0,true,23,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,cycleWeapon/1[boolean],false,86,2,2,1,1,5,10,18,0,1,1,10,1,1,0,0,1,0,3,4,4,2,2,0,0,1,15,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,reloadWeapons/0,false,112,1,2,1,1,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,init/0,false,25,2,2,1,1,1,3,10,0,0,0,3,0,0,0,0,0,0,1,3,6,1,0,0,0,0,5,1,1,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getScore/0,false,64,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,5,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,setWon/0,false,122,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,removeCoins/1[int],false,52,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,hp/0,false,36,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,incrementGameTime/1[float],false,72,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,hasWon/0,false,126,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getWeapons/0,false,76,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,pickupWeapon/0,false,107,1,2,1,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,hitHP/0,false,40,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,getCurrentWeapon/0,false,80,1,4,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,enemyKilled/0,false,60,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,coins/0,false,44,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/PlayerStatistics.java,de.dhbw.tinf22b6.util.PlayerStatistics,addCoins/1[int],false,48,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Settings.java,de.dhbw.tinf22b6.ui.menu.Settings,"Settings/2[de.dhbw.tinf22b6.ui.menu.StageManager,de.dhbw.tinf22b6.ui.menu.Music]",true,22,14,4,1,3,1,14,76,0,14,2,14,0,0,0,0,0,0,20,19,14,14,0,3,0,0,45,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledSmoothableGraphPath.java,de.dhbw.tinf22b6.world.tiled.TiledSmoothableGraphPath,getNodePosition/1[int],false,41,2,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,1,0,true
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledSmoothableGraphPath.java,de.dhbw.tinf22b6.world.tiled.TiledSmoothableGraphPath,truncatePath/1[int],false,54,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledSmoothableGraphPath.java,de.dhbw.tinf22b6.world.tiled.TiledSmoothableGraphPath,"swapNodes/2[int,int]",false,47,0,0,0,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledSmoothableGraphPath.java,de.dhbw.tinf22b6.world.tiled.TiledSmoothableGraphPath,toString/0,false,59,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/Controls.java,de.dhbw.tinf22b6.util.Controls,setupControls/0,false,8,1,1,1,0,2,6,15,1,1,0,6,0,0,0,0,0,0,12,2,1,0,1,0,0,0,4,9,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/WeaponBox.java,de.dhbw.tinf22b6.gameobject.interaction.WeaponBox,"WeaponBox/2[de.dhbw.tinf22b6.gameobject.interaction.Vector2,de.dhbw.tinf22b6.gameobject.interaction.Rectangle]",true,10,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/WeaponBox.java,de.dhbw.tinf22b6.gameobject.interaction.WeaponBox,interact/1[de.dhbw.tinf22b6.gameobject.Player],false,23,1,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/WeaponBox.java,de.dhbw.tinf22b6.gameobject.interaction.WeaponBox,activate/0,false,15,0,0,0,0,1,6,4,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldType.java,de.dhbw.tinf22b6.world.WorldType,WorldType/1[java.lang.String],true,15,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldType.java,de.dhbw.tinf22b6.world.WorldType,getMap/0,false,19,2,4,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage$Anonymous1,"clicked/3[de.dhbw.tinf22b6.ui.ingame.InputEvent,float,float]",false,43,3,4,0,4,2,7,6,0,0,3,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,1,1,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameWonStage.java,de.dhbw.tinf22b6.ui.ingame.GameWonStage$Anonymous2,"clicked/3[de.dhbw.tinf22b6.ui.ingame.InputEvent,float,float]",false,54,2,4,0,4,1,2,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,getConnections/0,false,58,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,getIndex/0,false,56,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/TiledNode.java,de.dhbw.tinf22b6.world.tiled.TiledNode,"TiledNode/4[int,int,int,de.dhbw.tinf22b6.world.tiled.Array<de.dhbw.tinf22b6.world.tiled.Connection<N>>]",true,49,2,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,drawAndAct/0,false,26,0,1,1,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,changeStage/1[java.lang.String],false,51,1,2,1,1,5,2,14,0,0,1,2,0,0,0,0,0,2,8,0,4,0,1,0,0,0,8,2,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,update/0,false,31,3,6,1,5,4,6,19,3,0,0,6,1,1,0,1,0,0,4,1,0,0,1,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,"InGameStageHandler/2[de.dhbw.tinf22b6.ui.ingame.Game,de.dhbw.tinf22b6.screen.GameScreen]",true,16,6,5,1,4,1,2,9,0,0,2,2,0,0,0,0,0,0,5,0,3,0,0,0,0,0,10,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/InGameStageHandler.java,de.dhbw.tinf22b6.ui.ingame.InGameStageHandler,"resize/2[int,int]",false,66,0,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,setOrientation/1[float],false,28,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,vectorToAngle/1[de.dhbw.tinf22b6.ai.Vector2],false,38,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,getPosition/0,false,18,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,"angleToVector/2[de.dhbw.tinf22b6.ai.Vector2,float]",false,43,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,Box2DLocation/0,true,12,1,2,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,newLocation/0,false,33,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/Box2DLocation.java,de.dhbw.tinf22b6.ai.Box2DLocation,getOrientation/0,false,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,parseGameObjects/0,false,43,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,setUp/0,false,19,4,0,0,0,1,4,11,0,3,0,4,0,0,0,0,0,0,2,0,4,0,0,0,0,0,9,0,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,setupCorrect/0,false,33,2,0,0,0,1,6,5,0,0,0,6,0,0,0,0,0,0,3,4,0,0,0,0,0,0,8,0,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,getDynamicBodyDef/0,false,61,3,2,0,2,1,4,11,0,0,0,4,0,0,0,0,0,0,0,30,0,0,0,0,0,0,8,0,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,parseStaticObjects/0,false,40,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,parseNavigationMap/0,false,77,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,parseTorches/0,false,46,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/WorldParserTest.java,de.dhbw.tinf22b6.world.WorldParserTest,getStaticBodyDef/0,false,49,3,1,0,1,1,3,8,0,0,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,false
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/tiled/TiledMetricHeuristicTest.java,de.dhbw.tinf22b6.world.tiled.TiledMetricHeuristicTest,test_estimate/0,false,11,5,4,0,4,1,5,8,0,5,0,5,0,0,0,0,0,0,0,19,5,3,0,0,0,0,14,1,0,false
